version,event_type,body.lock.id,body.lock.type,body.lock.status,body.battery_status.low_battery,body.battery_status.remaining_battery,body.battery_status.charging,body.location.geo.lat,body.location.geo.lng,body.location.geo.speed,body.signalStrength,body.timestamp,body.connection_status,body.severity,body.request_id,body.channel,body.user.type,body.user.id,Timestamp,Topic
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,76,False,0,0,0,22,-1137667725000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 16:54:51,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,76,False,0,0,0,22,1721733914000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 16:55:18,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,76,False,0,0,0,22,1721733945000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 16:55:49,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,76,False,0,0,0,22,1721733976000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 16:56:20,topic/1/client/860181068984092/subscribe
V:6.1.0,MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,76,False,0,0,0,21,1721734006000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 16:56:50,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,76,False,0,0,0,24,1721734011000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 16:56:55,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,26,1721734136000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-23 16:59:01,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,27,1721734142000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 16:59:07,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,26,1721734172000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 16:59:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,26,1721734203000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:00:07,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,22,1721734344000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-23 17:02:28,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,22,1721734350000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:02:34,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,22,1721734487000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-23 17:04:51,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,21,1721734493000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:04:57,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,27,1721734523000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:05:28,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,29,1721734554000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:05:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,29,1721734584000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:06:28,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,27,1721734614000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:06:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,27,1721734644000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:07:28,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,29,1721734674000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:07:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,29,1721734704000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:08:29,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,28,1721734735000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:08:59,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,30,1721734765000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:09:29,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,29,1721734795000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:09:59,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,29,1721734825000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:10:29,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,29,1721734855000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:10:59,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,29,1721734885000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:11:30,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,28,1721734916000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:12:00,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,28,1721734946000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:12:30,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,28,1721734976000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:13:00,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,29,1721735006000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:13:31,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,29,1721735036000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:14:01,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,29,1721735067000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:14:31,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,29,1721735097000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:15:01,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,27,1721735127000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:15:31,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,28,1721735157000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:16:01,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,28,1721735187000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:16:32,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,27,1721735217000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:17:01,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,26,1721735247000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:17:32,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,27,1721735278000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:18:02,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,28,1721735308000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:18:32,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,26,1721735457000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-23 17:21:01,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,27,1721735463000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:21:07,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,27,1721735493000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:21:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,26,1721735523000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:22:07,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,25,1721735554000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:22:38,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,26,1721735584000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:23:08,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,28,1721735614000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:23:38,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,27,1721735644000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:24:08,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,26,1721735674000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:24:38,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,27,1721735704000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:25:08,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,26,1721735831000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-23 17:27:15,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,27,1721735837000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:27:20,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,26,1721735867000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:27:51,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,28,1721735897000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:28:21,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,27,1721735927000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:28:51,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,26,1721735957000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:29:21,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,25,1721735987000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:29:51,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,25,1721736018000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:30:22,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,26,1721736048000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:30:52,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,26,1721736078000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:31:22,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,25,1721736108000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:31:52,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,28,1721736138000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:32:22,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,26,1721736168000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:32:52,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,75,False,0,0,0,23,1721736362000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-23 17:36:07,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,22,1721736368000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:36:13,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,24,1721736505000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-23 17:38:30,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,24,1721736511000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:38:36,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,25,1721736541000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:39:06,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,22,1721736571000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:39:36,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,24,1721736602000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:40:07,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,23,1721736632000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:40:37,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,25,1721736767000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-23 17:42:52,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,25,1721736773000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:42:57,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,24,1721736803000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:43:28,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,26,1721736833000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:43:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,25,1721736864000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:44:28,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,26,1721736894000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:44:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,25,1721736924000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:45:28,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,25,1721736954000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:45:59,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,24,1721736984000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:46:29,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,25,1721737015000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:46:59,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,24,1721737045000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:47:29,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,24,1721737075000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:47:59,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,25,1721737105000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:48:29,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,24,1721737135000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:48:59,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,26,1721737165000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:49:30,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,26,1721737195000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:50:00,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,25,1721737226000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:50:30,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,24,1721737256000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:51:01,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,26,1721737286000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:51:30,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,74,False,0,0,0,27,1721737316000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:52:00,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,22,1721737531000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-23 17:55:35,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,22,1721737537000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:55:41,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,22,1721737567000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:56:12,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,22,1721737598000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:56:42,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,22,1721737628000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:57:12,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,21,1721737658000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:57:42,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,21,1721737688000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:58:12,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,21,1721737718000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:58:42,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,21,1721737749000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:59:13,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,20,1721737779000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 17:59:43,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,27,1721737809000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:00:13,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,25,1721737839000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:00:43,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,29,1721737869000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:01:13,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,29,1721737900000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:01:44,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,26,1721737930000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:02:14,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,26,1721737960000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:02:44,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,26,1721737990000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:03:14,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,27,1721738020000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:03:44,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,21,1721738144000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-23 18:05:48,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,27,1721738150000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:05:54,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,26,1721738180000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:06:25,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,27,1721738210000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:06:55,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,25,1721738241000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:07:25,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,25,1721738271000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:07:55,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,26,1721738301000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:08:26,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,25,1721738331000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:08:56,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,25,1721738361000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:09:26,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,73,False,0,0,0,27,1721738392000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-23 18:09:56,topic/1/client/860181068984092/subscribe
